entry_id,payment_id,user_id,entry_type,currency,amount,posted_at,failure_mode
afc45459-d727-4d4c-8f3b-77ef729a83fc,271a3c49-c84c-4d5e-a9a6-449ca01d68f7,30385e44-1aa8-47a8-8505-eb810240473f,debit,KES,480974.25,2026-05-26 03:18:31.343404+00:00,
b532cafa-1dac-4b92-9682-1ea3665ad325,f04673c2-aa4f-4624-8f26-0b5d22c8a028,983ff087-f577-43a9-9d87-134e11223b64,debit,GBP,254935.66,2026-04-24 22:52:28.343469+00:00,
834d2068-aa26-409e-be1e-6aff602407ed,59513a74-fbbf-4ca0-82ad-9b4706106c17,b05f84db-a198-49d2-8025-7e9037b51f79,debit,USD,287046.39,2026-04-28 17:21:20.343502+00:00,
6c0737fc-193e-48c3-91a5-22569d3aabfe,1d075e8f-5501-4e4b-9e52-8639c4f87670,0ec56adc-ae05-46a5-bd20-7801e1901bb1,debit,NGN,498935.56,2026-03-27 08:48:10.343526+00:00,
b75fb340-535d-4c42-ac3e-9aaef3eb0ab7,c2bf62f6-b702-419b-875d-bcd80eb092cf,7dc14382-de65-417b-a24a-4ec702efbe9f,debit,GBP,451332.16,2026-03-14 05:49:54.343552+00:00,
46032a87-ca82-41bc-b809-81968219ffa0,aa89db55-917e-4fcf-bce5-9de6b5be4352,e77f57d5-69f2-4fb8-99c8-18d71f7152b0,debit,KES,259503.39,2026-03-22 12:45:30.343574+00:00,
61cd6e3f-c376-4fa2-9f46-26b59f1e75b5,cee0b68f-a671-486c-aea4-ac7a59266326,8679a1e6-8867-4a46-a77c-f241e0072c80,debit,NGN,306097.09,2026-04-18 10:30:01.343597+00:00,
7d990f16-d95f-4c39-a457-8e52492b5cc2,088dabca-7392-4b65-b565-ddd20c29b2e0,058f993d-5b88-4030-bfe1-939d111ee3eb,debit,GBP,59564.29,2026-06-05 07:18:35.343628+00:00,
ead9cefd-9f72-438d-bba8-cf70c394c008,3291e7cf-e006-4baf-a3ac-474b21c5f412,6b921d11-a254-416f-bfe1-5df5bbb3a29c,credit,GHS,313891.52,2026-05-25 01:39:39.343668+00:00,
938d240c-19df-41ae-a390-b14f772db29a,4e828fcc-0f29-452b-8b48-4c7ed989a752,8c11278c-5870-4bef-926e-f9a413eea5ed,credit,KES,363380.58,2026-03-29 23:59:40.343706+00:00,
f0ddb5ea-af35-4303-ab20-b1b8c827036c,96db63a0-80fc-4a62-9ee3-dd0f02c37190,248cb68b-1561-4f7e-bcc6-5795238eec31,debit,KES,494496.10,2026-03-16 13:56:47.343729+00:00,
86982ef6-4ffd-4832-9476-61e4eb2c0439,b2ade749-d091-40f5-967c-f42a95b86124,b2c2cc09-6782-459c-a8a5-0813e2b50cab,debit,USD,20324.82,2026-03-10 02:18:48.343757+00:00,
fcd5001b-81a5-498f-985a-3cd0a1dae54c,fe217af6-a2ba-4969-99dc-d0481a8e4d19,5e1d258b-35e4-44b6-b1b2-204cae69ad45,credit,GHS,109566.85,2026-05-27 00:32:41.343782+00:00,
0fffd54d-11dc-4aad-801e-150c6a629eb5,2e195a7b-9182-4966-ae18-4f7445493f55,8bf14c28-4b58-4f82-8b2f-aa57dc771b6a,credit,NGN,261700.45,2026-05-07 15:26:38.343815+00:00,
083d9718-88ed-4d7f-a74c-d343f6168741,efe0ac8b-f873-4f7f-9fe4-c7ffec126672,8604f6b5-5b04-46fb-915d-a9b85e23bd27,debit,GBP,250629.24,2026-03-21 09:47:00.343842+00:00,
a9464890-d938-41d2-b43a-e91f46f666af,d16bd42e-fc51-4278-9a4a-8cd2e8f6ac77,fbccf104-6f85-414d-8ed7-3ef3f208ba78,debit,NGN,181515.79,2026-03-25 12:09:10.343889+00:00,
70bb0a22-54dc-4b18-a761-da62ebac5161,fc5b8aae-1c2a-4e5a-8332-4fe6cd272318,5b60af1e-481b-44a2-9184-5edfaf62a980,debit,GBP,187537.16,2026-04-09 14:20:08.343986+00:00,
cff2594d-e4e8-4ab9-8aa7-e60e5b6d6b8b,31eda2fd-120c-4d55-9537-bc217144d91f,64bed4a9-bc54-4da7-a04b-290093f80625,debit,EUR,220813.96,2026-06-02 08:10:30.344033+00:00,
c5f645c7-ab22-45f7-80af-6da266023a40,d8464c9b-b745-4af3-a188-264b0f6549a4,551a42c1-a43e-4ab1-b25b-a0b01fa320c9,debit,GHS,384997.81,2026-04-01 16:24:19.344059+00:00,
7d6912ca-1b43-4532-bce6-918b4c1bb4d5,07cb4ef6-db57-452a-b934-8672ef8cda84,551a42c1-a43e-4ab1-b25b-a0b01fa320c9,debit,EUR,298235.79,2026-06-07 10:36:03.344083+00:00,
01ce62f0-210a-4bfd-aaff-8a7817ff4f6c,29ba0592-3777-4bac-8a6e-f43e04d26cef,9395cc7a-d5f7-42e2-81c2-a97fbcb2dbd0,debit,KES,173331.84,2026-04-20 07:25:02.344105+00:00,
8def5785-ab36-4057-b171-1974ceaca936,59804c32-5455-4211-bec9-125fcb6cb027,482aa032-a0bb-4c6b-b776-673a7ab6b9af,credit,GBP,318590.37,2026-04-28 14:10:08.344128+00:00,
76330ca5-405d-4ced-b999-76fe3a7c4485,4646776f-49e2-4bab-9548-f9f80ac4f54d,e3b29255-81ae-49f8-b41b-f8df1122085d,debit,NGN,4220.55,2026-05-23 01:38:36.344151+00:00,
bc1a5357-bd26-43cc-b4da-5d79a314516e,476f66d1-d78b-40ba-92a3-760f04c44cf3,ef4cc8bb-ed1b-43af-b8c7-37670b0c349f,debit,GHS,166014.46,2026-05-27 06:28:55.344172+00:00,
523a13fa-bd1b-418b-8a2f-f1bcba1bccde,cc04ee8e-ee08-4ef4-8ff0-66cb36a8d038,a738c99b-6e8f-477e-8435-8eec180da5c4,debit,GBP,282234.76,2026-04-03 22:22:00.344196+00:00,
23fb0cf9-ca1e-466c-823e-f66d1801a920,ffeed8fb-686c-4795-9d39-838909d08b5a,a1ae9683-54b4-4fe3-9fef-a5f302f6d384,debit,EUR,300811.51,2026-06-02 04:11:07.344216+00:00,
7cbafd19-334e-496e-8417-3ff804338975,a10511c4-2c8f-4797-9e8e-f7487a296888,a12e6d49-d994-4087-a5b1-ed13fb5c1ca4,debit,KES,121159.05,2026-04-24 01:21:32.344237+00:00,
0bb720a7-4da5-441f-81e0-4166ed49e6ea,7e2a9fe1-4bd0-420e-a31e-1156ee443929,8bf14c28-4b58-4f82-8b2f-aa57dc771b6a,debit,USD,283903.48,2026-04-27 01:44:48.344278+00:00,
fe337c4d-c11a-4c2a-8a2d-485fd5555702,7fc6d30b-f518-4f67-be90-54947e2fa2ec,0ed149ae-a2f1-4e05-a1dd-8de0829d29e1,debit,GHS,187136.89,2026-03-28 03:33:29.344336+00:00,
ee84cea2-0e89-4ff2-90e4-9924e964dfdf,06e8933b-af15-4b85-b8e0-dc65730e43ce,94580f52-9673-45ef-8457-45d587d676f4,debit,GBP,190924.02,2026-03-14 13:35:30.344453+00:00,
eb2bf0fa-402f-459d-9f7b-43c49914994c,e27d631e-bf7a-4086-a1c5-76d19fffafc9,482c34e6-b855-4591-9b18-eb25c9a2fc92,credit,USD,426066.59,2026-05-01 09:11:49.344492+00:00,
0e1686fe-3627-45f0-9a0d-db492d43ece6,53711350-a4fe-4110-a3f7-7df16137a7e4,a12e6d49-d994-4087-a5b1-ed13fb5c1ca4,credit,GBP,118306.54,2026-04-20 01:57:45.344551+00:00,
89579825-d12f-46f0-af90-5f859dd511c3,f258c870-f474-4089-9e43-9f4f7fee5a1c,88ba8f25-4b6c-4c95-acb6-04ed60ad8429,debit,EUR,422673.69,2026-05-15 17:55:27.344595+00:00,
6992bda0-541f-44c0-9c18-d0b81cf1bf7b,4f9b49c7-ed86-42b5-9d68-423a9eea3b4f,b295a226-ec6f-44cc-8da7-4efa60a59bf5,debit,EUR,267383.68,2026-05-07 16:35:34.344633+00:00,
b3677f50-6dc1-41b1-ac88-df122cb98661,d494d348-5f57-4970-8820-0e63b45d6073,b07f5024-e188-4539-b7ec-ac79e77b4f85,credit,EUR,226537.07,2026-04-19 02:16:28.344731+00:00,
899d2ed6-caab-422b-8c98-de1c2e7f9607,82c36257-5248-4c20-8ecf-84e59b9d6a38,cce63751-a282-41f3-9c5f-4fb909db209d,debit,USD,427964.30,2026-05-31 02:46:00.344803+00:00,
0391d66b-f182-4bc7-b094-d4e1650842fc,b31269a7-0586-4670-bc36-33d9ae3e0045,66197c32-32f7-483e-98dd-40c917cd8ff9,credit,EUR,255323.26,2026-03-22 20:08:53.344878+00:00,
19844ecd-2e7c-4631-8cb4-ed26a0875ccc,0be47d36-0d23-4e70-8fba-9d3b9b04acfd,c484d38b-b282-4834-8814-12a631cb15ca,debit,KES,30054.16,2026-05-03 10:37:44.344907+00:00,
1272d851-cfa4-42af-8d3a-9b2ac1cb5639,ec7f6334-c60e-49f5-896e-10cffe6c6d7c,14c53725-49a2-48a5-8cc4-6b2553b78a8a,credit,KES,282817.00,2026-05-24 10:01:04.344931+00:00,
1fa3485f-dacc-4a44-a86c-826930079510,8354e109-bc53-407a-810b-6a5b87c69e32,1a50088c-0238-4655-ad82-9be66d66253e,debit,NGN,153626.21,2026-03-14 05:41:58.344953+00:00,
7e53e738-5b9f-49aa-b5eb-1875f05f6aa3,7468a6ab-eae8-40ed-bd56-d6c2e9bd761b,93223241-d736-472c-834c-dc287dca9841,debit,USD,43449.46,2026-04-26 12:41:10.344974+00:00,
bd43c906-c2a8-40e9-a63d-55e31194ab2a,848d785e-ddc6-42b7-8a69-3fd049f4d1d2,085fd17b-c87b-4de5-91fa-f38ff4710a97,debit,GBP,128396.39,2026-06-05 21:10:27.344999+00:00,
7b8ed044-a8cb-4823-995b-8ec4289c1826,ef29e259-88ea-433f-8b19-2d994ba9fde4,4474125f-7251-47da-838d-d85c6de0b584,debit,NGN,335293.60,2026-04-20 16:19:48.345021+00:00,
e30bb7ea-253d-4a84-b30f-7309d0b37464,f6c1a1ea-c3bb-4da1-9b39-15f9e2e7d345,ca471bef-fb8b-45cb-8b9b-1b0b1fa093c9,credit,EUR,124546.33,2026-04-26 21:30:36.345042+00:00,
59ad3c98-040a-486d-8bb9-4128ff267b6c,498e290e-73da-4b19-8ca2-9946c744d3b6,5cc5bea8-a7bf-4d09-b889-98d2ca6b4c53,credit,KES,437217.02,2026-03-21 06:26:13.345064+00:00,
62e8bf1a-3e20-49e9-be21-246d1b60036e,f668f4a6-f87f-4890-9d47-59bcb369bb60,e170769c-f5ba-4e25-8abf-bfd70363abff,debit,EUR,268424.80,2026-04-29 05:09:32.345084+00:00,
892f564c-d140-4078-9002-fd632f6435f9,57b1e6f9-3988-4ebe-9c25-524d15b90b71,c0687d4b-070c-420e-8a40-34e1bbb7b8b7,debit,NGN,496481.72,2026-05-29 16:56:07.345105+00:00,
42d68618-8a8e-43fa-a095-b478c3774e46,6697d49d-a7c4-4a9b-8cb5-eb2f9daf6f9a,934be9e8-3f44-4920-813e-3ae53b40e56d,debit,NGN,401075.59,2026-05-14 13:22:24.345128+00:00,
0cbd40a4-8e99-48d7-a785-13c674b3f5c3,68f8f565-5261-43f6-a4ac-e7e8155cdc87,d88f37dd-0e88-482e-94fb-20ae93da5023,debit,KES,371989.65,2026-04-27 09:30:35.345149+00:00,
b4b31b3d-0138-43d4-bd63-344098497c9c,f5edb654-2216-47e3-a453-15c280b63fdd,22a52f67-4825-4978-a31d-4639e45bc316,debit,GHS,364993.09,2026-05-01 03:59:54.345174+00:00,
82bbb1e3-9ad2-44c0-803a-e881bdb718ce,870bea39-23f3-4698-be4a-ceeb69da4700,7d36bb14-170f-46e7-b2d3-263c424a05d2,debit,NGN,297341.30,2026-03-19 03:41:18.345196+00:00,
4994a1ad-d4db-4645-b3b5-bd2dcaca6ef7,29dcfeb0-1e7d-4e1b-aed2-d567da7cba88,10d0b3b3-7643-45cd-870b-9c4050865668,debit,GBP,16226.54,2026-05-18 04:13:56.345218+00:00,
a50f3c23-5757-498f-a920-a03b086b0336,cfab84ca-d585-494d-80c2-b9384b20325a,36603112-b2b5-49d8-b996-e7d9f7e779f7,debit,GHS,248196.03,2026-04-11 07:09:06.345240+00:00,
6299d609-33c8-4345-8f58-fbfb756b62b8,7a5ba1d2-bd93-49a0-8add-6b47eb2749cf,8b84ebd3-2988-48ed-9f2a-b5e57c5f22a4,credit,GHS,52490.09,2026-03-25 23:44:04.345261+00:00,
2451b362-469a-48b5-9a69-a34b43ed9f27,254d6882-e4b5-421d-8eaa-eee4c1d14fb8,4ad44fd4-8473-4e1e-923e-a5befbd02e2e,debit,NGN,360882.05,2026-05-28 23:39:27.345284+00:00,
b4287966-d0e7-495f-ae52-e2cc65d0c179,6b42dccf-e2ef-400f-8ca6-de0306ff4002,4db6b0f6-91da-48a5-b285-dbcc4b6427fb,credit,GBP,433669.18,2026-04-07 12:17:11.345305+00:00,
478c3c90-3f7e-4035-bc8f-db0e517abd80,fe793741-ccdf-4faa-8c7f-edfe0e9c29b6,43b306fe-b7d5-41d8-b49d-969e50933cac,debit,GBP,265059.27,2026-05-26 23:03:21.345330+00:00,
7aeacd33-61cc-4b6d-9247-6c8e8def0477,0be21431-1f1d-48fd-af01-39e80dcdad0d,494a1458-7522-4e25-beb6-76c532b3176a,credit,KES,372341.24,2026-05-25 04:35:43.345355+00:00,
f9e20ce5-c72d-47be-9f2a-0eecf68a68de,be03de0f-b242-4739-9f6c-4ad82bf4a9d6,ae0d12ce-8697-4355-8da5-845d77478500,debit,EUR,55984.44,2026-05-28 06:44:13.345378+00:00,
c94ded1e-d69b-4acc-805f-8616edbe8ed8,c4afec26-6213-4bcc-b287-6d691751d782,7f12ca10-0218-46f4-ad12-9a86dd93d6e3,credit,KES,234996.13,2026-05-25 22:49:59.345401+00:00,
50cfbc05-3b00-4d1d-81ae-9b17088acdb1,b6e1e4fd-c44a-4252-bac9-20d341a82c09,6e9bd6a1-a08f-4f1b-a2cd-3ca637297dac,credit,GBP,240566.08,2026-04-16 13:29:17.345425+00:00,
11c1f879-3b27-4891-a13f-d74f2ec70880,132e4e4f-6fac-49d8-9358-29a71859a711,b2fcc7af-eb23-4b52-bed5-5a833755659d,debit,EUR,279833.50,2026-03-12 04:51:18.345453+00:00,
66b1a5bb-1d03-4ed1-8e64-36c934456370,42af50ab-550b-49df-bf1b-397b997aa098,88ba8f25-4b6c-4c95-acb6-04ed60ad8429,credit,GHS,361400.18,2026-05-02 23:36:44.345481+00:00,
626fffdd-0166-41e5-9389-83562bbb92b2,6543d46d-4a25-4b2f-a9b5-a2767a647ad3,6249badf-269a-42b0-8dbe-e859d8996acd,debit,USD,325669.41,2026-03-15 06:21:07.345505+00:00,
0c0fe6bd-4860-4cee-8799-22efde35d113,770a62d3-8981-4e79-8bf3-c0275d2b10a7,e55ac17b-02fd-4018-8f7a-3ccc7f99ded6,debit,USD,81143.01,2026-04-30 14:49:55.345529+00:00,
a89a1af3-21e9-4303-9ac3-8f99fd8e4715,457f2083-a17a-4745-927a-53b26b87e2fb,25971ec7-5a36-40d3-8bbb-91a1a92bbb04,credit,GBP,423459.50,2026-04-29 20:51:59.345554+00:00,
e00a1972-f330-4f85-a597-2afc79bfd17e,e2c0d681-8a80-47bb-bb14-8e209cdf0dc9,6ec80d8c-9cb2-4b25-9307-7a636ae4e8d0,credit,NGN,218470.96,2026-05-27 01:21:16.345577+00:00,
e1a4ae09-1c68-4ce5-a366-bc1e858810fb,2dd649fc-1b29-4fc6-bb8e-197837e043fd,738c16fb-ad81-495d-8a63-95095f80608b,debit,GBP,27468.81,2026-03-18 02:51:11.345606+00:00,
9237b3b5-1e03-4de8-bbdc-cc18ac60b477,ca49b335-c573-4ee8-a974-2c4e5a6cce92,0f529267-ec79-494d-85d9-1b9432e9963f,credit,NGN,240176.56,2026-05-17 10:13:17.345631+00:00,
401f3f0d-7637-4585-b706-3c505192cba1,44eff6c9-b187-4a1b-bed4-ecfd0eaa144f,cb665540-32ca-47ea-b567-b5a0cb4fa0d4,credit,USD,141041.83,2026-03-31 07:33:24.345656+00:00,
4ec7f038-07a7-41d7-9dc6-9ccf3560a4d3,2c69d0a7-7e80-4969-9612-abe4c6c40b9f,fd9575b9-f5f0-4cc9-b803-65d9bab7bdec,debit,USD,144286.31,2026-04-19 16:14:56.345678+00:00,
ad347e8e-4104-4a9b-abf1-5e944fd7e753,2eea5131-dd91-4236-9e09-9a3876084d0f,a12e6d49-d994-4087-a5b1-ed13fb5c1ca4,debit,GHS,212548.94,2026-03-20 12:21:47.345700+00:00,
36b2fff9-dfc3-4e60-aecd-bb8bafbf0e1e,09f18b93-3598-48c6-b66c-18d5bb16f867,952362b5-f9b9-419b-b79f-013c3a931543,debit,GBP,455796.87,2026-04-22 07:26:18.345722+00:00,
e546fffd-9e68-4fd8-afa1-dea9bf952900,b7b8474d-e131-4615-92ec-01ac73d80a93,80be7c5b-f0c8-4507-992b-095df0e47388,credit,GHS,145407.92,2026-03-22 10:38:27.345747+00:00,
8e012b01-ee56-41ad-b5ae-0060af81efad,05cd6eaa-b114-43c8-ad2e-95b9129e6bcb,f82c736d-e5d3-4440-9fec-19ea06a90c4e,debit,GBP,274979.81,2026-06-07 05:54:59.345774+00:00,
addbf170-23c2-4d45-87f4-defe94140085,a0e1b7fc-a616-4e04-93ed-8440e5b2740e,625b3861-72a7-41b0-a14e-102091c97060,debit,EUR,129795.74,2026-04-20 22:05:31.345812+00:00,
c92096a6-a2ef-40ca-af2f-8f2a85362745,7b854fd5-98ea-4fbf-823f-a95770769ec2,cbba1e14-2211-4676-a60c-370412f37282,debit,EUR,123398.48,2026-05-07 09:21:33.345897+00:00,
ac107726-9f0b-4159-96b2-0278788b844d,e219851d-c1ce-48b8-9737-375cbca449d9,738c16fb-ad81-495d-8a63-95095f80608b,debit,NGN,452917.36,2026-05-06 13:24:12.345956+00:00,
4eaa2310-2555-4410-8142-da4374a3c479,1b2957bf-e360-4236-81ec-b5dd2511b2fa,436b936f-943b-4b2c-9ff4-b52b68c61588,credit,KES,248880.29,2026-05-05 09:47:36.345985+00:00,
f72c21dd-93eb-4fac-a087-4df87527f7f5,ed1bb77d-5f21-45cf-b52e-1a3fba4544c1,710781b0-0e5a-42e4-8ede-549938a2a4bf,debit,EUR,80396.47,2026-05-01 07:57:19.346013+00:00,
31915ca4-de6a-4eb1-9c96-6464dfbf4d0c,79662571-e52f-4eea-8455-393a6c63b0d2,f5a40056-c538-4d9d-a6f9-d9ff64ad5fd7,credit,GBP,211431.52,2026-04-23 01:23:52.346104+00:00,
80c3107c-6cf9-465f-a046-c690e51b9c1f,280f4554-3cec-48bb-8645-53dd6477c48c,c3a76350-b1e1-4b88-95e7-22ceac356f6e,credit,NGN,230351.67,2026-03-19 06:23:43.346146+00:00,
8ecbf4fc-43b2-4e2d-81ae-011398632a2c,d4c77306-1ef3-4b73-a2c4-21252d8b724c,56e98a0c-ea76-4d8a-abfe-ae5df8318a4b,debit,KES,497454.01,2026-04-21 20:03:57.346184+00:00,
6857638f-5fd1-4453-a40f-ce3ad257989b,5afc1793-1144-4781-8e2c-6596ba22b0a9,5c212da2-ae8a-4b77-b7a0-67b350256d3d,credit,GBP,489350.28,2026-06-06 00:04:53.346220+00:00,
0f95d7c0-2399-4451-9a81-0f871923c6fe,cdf6cb38-d5f3-4d99-a124-76bd335bcd37,4272d469-e716-4592-9a32-633def7c770a,debit,KES,423339.61,2026-04-23 23:38:44.346276+00:00,
db42d696-643e-4a73-8601-b209fd65f1c6,734b448e-b79e-4074-a2b1-861981200838,5fb39f5f-2373-49e0-ae0c-a5dd67a2f5f4,credit,GBP,129787.49,2026-04-02 00:28:47.346436+00:00,
5b6db459-4b81-44db-b8db-f20ac1064dd3,0739de3e-2f03-4ce3-a7c5-97ac6c43712e,31ecf45c-1ba7-43a7-9069-99817cf42950,debit,KES,416954.40,2026-04-24 23:41:59.346506+00:00,
fceebfc8-2c87-452e-b2c7-28212e38007c,695d63de-6073-4b35-aa3f-8e9b33f7594b,58395838-db27-4820-8369-128b4a0841f1,credit,GHS,103445.14,2026-05-31 23:42:59.346563+00:00,
063e26d3-1863-495b-84fd-056f363642af,a64b308d-c453-4dd0-ba6b-37f3cabf7a81,2660e889-9f37-4fd9-a05a-72e704b91cd6,debit,GHS,274249.44,2026-04-22 08:19:53.346600+00:00,
125b0e16-6a43-426e-942f-a51c78ee99b7,c4071827-5538-4161-8977-c689a62802fc,551a42c1-a43e-4ab1-b25b-a0b01fa320c9,credit,USD,446559.31,2026-03-29 10:45:57.346644+00:00,
52d1d042-8050-4b17-aa1a-5f07b4ba12fe,1b764d6e-eb4f-44b3-b461-4a5d0d0d103d,36603112-b2b5-49d8-b996-e7d9f7e779f7,debit,GHS,347044.37,2026-04-18 08:30:16.346686+00:00,
18b35b03-a1d3-4839-85bc-7ce21f5c84c3,6db20c2f-ea90-4491-9a20-cb6c90a08f53,3a1ec29e-fe27-4915-8ea6-0e70ed111aa4,credit,USD,28776.61,2026-03-23 19:17:53.346724+00:00,
615c9361-7084-4927-8cf1-85efe70a5ae3,65366d9d-ae0d-4913-a798-ee3675729106,1cebd938-1167-4a42-94a7-dcdaebb7cc47,debit,NGN,343655.21,2026-03-24 14:20:06.346770+00:00,
c532fd8b-507d-49d0-b8ec-466e7de1291d,06e7c9da-8306-4a6e-81ed-8127ed35614f,a6bdfe28-f7b6-44f6-bd50-c253ce03c18f,debit,KES,426878.67,2026-05-13 13:30:35.346845+00:00,
737dee6b-356e-4353-a16b-027b06f86da0,90a2076f-cbe8-4422-9078-dcc093cff503,1a50088c-0238-4655-ad82-9be66d66253e,debit,EUR,28895.93,2026-04-19 23:41:59.346909+00:00,
650e55a7-1e6d-41e1-ba92-5e46e489b89a,ea821913-d0dd-4b1c-b169-f9188fdc98be,194567ea-d352-4efb-854e-2fa518694660,debit,GBP,79401.02,2026-04-11 14:08:06.346971+00:00,
4f4cc90b-e0a6-4185-bbf9-ce6816a3cbc4,15877e32-b944-4746-8a3f-9dc7bb4b65f1,68c7080f-ff56-4c48-bee5-0e3a916a500d,debit,USD,238433.67,2026-03-26 18:35:05.347003+00:00,
a7db5a3d-51d3-41d1-9046-e2e42ab55116,7c3d9942-182a-4956-ad3c-714fff3f82ad,14c5db5c-8c92-4c36-a5a6-53af93d08fe6,debit,NGN,353086.22,2026-04-06 01:51:00.347033+00:00,
7ed0982a-a580-4947-b995-a1918d63a9cc,be316cbf-fa72-4817-bb61-f903ad5f88bd,4f1ef0a0-aa0b-4439-a261-41c0d8e1f38e,debit,GBP,325627.90,2026-04-27 04:45:01.347057+00:00,
90e1c155-9766-410e-93a0-62ee8806ad59,fd878dbd-83ac-4f06-9b39-44a7a7723899,817309a6-353a-477f-bc3d-5317349bc56c,debit,USD,28612.51,2026-05-23 05:57:43.347089+00:00,
77523364-b5c4-431d-8bac-9306ae345bc6,68c9beb4-974f-4768-86a2-2da533720279,906fd1aa-54e6-4163-b870-3efc520d1d8e,debit,GBP,418576.49,2026-04-12 12:25:59.347179+00:00,
521a0c38-49fd-4fdd-962b-3ba46c73ab3d,a9710fe0-4dc4-48ef-be16-bd3c9bbb7cee,cfae3e7f-6e03-42f5-8d39-eb55b441e594,debit,EUR,477677.40,2026-05-18 10:07:17.347237+00:00,
bade0a40-6914-495c-9641-5aed76577ed7,aafc0b52-b69e-4ca5-84df-dd44ab1f5896,eaf6d9e2-9105-4c60-a535-e8f85a167ab5,debit,GHS,206610.20,2026-03-22 09:25:09.347283+00:00,
0ff36d63-3b62-46d6-8e26-1f300dd06af2,1fd47ee0-ff7a-4512-a188-9c0b0aaadc3b,9b655495-1ec5-4e55-95f0-2ba16c7597aa,debit,GBP,247732.87,2026-06-01 16:08:34.347318+00:00,
dec0fafb-c9a4-42f7-80e5-20193810e515,8cfa6ad5-1b95-449f-9eba-ec63f5c31a20,f82c736d-e5d3-4440-9fec-19ea06a90c4e,credit,NGN,460796.36,2026-04-29 17:01:36.347357+00:00,
7d1b2073-8301-43bc-96ba-d08279c0a5c2,23f07ff6-37e0-4b69-9e23-cbd8e91dc68f,26f1dfcc-518c-4a2b-80c6-49588f55f8ac,debit,GHS,5400.05,2026-05-10 06:40:42.347417+00:00,
7eed7b06-e204-40cf-b476-2b65ca153127,0a037864-fa52-41ae-bcbb-1b365d2d962d,547a4f75-de2a-4aeb-bdaf-0a2d37be8226,credit,GBP,458411.00,2026-04-12 11:23:25.347530+00:00,
dee1f14d-7497-47cf-8b5c-59f88bf179e5,728d4dca-87e9-4c6c-b7e7-1b4393b3f95e,69a0adbd-b25a-48fc-91eb-06b16f069a2f,debit,GBP,391262.05,2026-05-15 02:06:29.347596+00:00,
c7a97ae0-4369-4689-9258-21904542ca7d,7b00f3c0-628b-496f-838b-2f9d445477ba,df29c58e-20e6-477d-a697-08adde619fb5,debit,NGN,370719.05,2026-05-13 07:07:53.347641+00:00,
cfa8cc6b-3b57-4a19-881b-13a28c23a4ec,7f94464f-396e-4c4b-8ca3-00dac56710eb,3cbfe5a4-d38e-4ba5-baa1-c78e7bc257d5,credit,KES,162531.74,2026-04-09 22:41:21.347674+00:00,
b383b8a8-13cc-4700-9753-aac04c3c463c,1d3421aa-e972-40e9-9f2d-6e6611a11300,010f58ac-ae52-4a9f-8b47-0e39a3f1b007,credit,EUR,90099.38,2026-05-23 00:15:34.347718+00:00,
a30c4c68-c609-4219-9016-7aefbfdda17b,0ca45686-8be2-4b20-a018-90d3b4190e2e,9abc7b44-ce85-421d-91a5-d9eb946a061d,debit,GHS,23888.52,2026-03-20 05:14:38.347756+00:00,
e82b77bc-a7cf-4084-85c5-a7698e57c476,aafe996a-7202-4041-b22e-6186b1e03d10,02fa75d9-35fc-45c3-9505-920745cef299,credit,EUR,322944.37,2026-04-24 12:14:01.347807+00:00,
fe5e81d3-41b5-48f8-8736-955b46aa423b,276998a0-4655-45d9-8236-94e49c987335,91e2de71-c733-4306-acac-d51687710bc5,debit,KES,244631.09,2026-03-26 20:07:47.347901+00:00,
3ec23f79-3c2b-42ca-af25-ed70686392e2,542fcb89-43fc-4338-b037-cd77e26eea08,eb66a5c7-6a21-43b7-94d9-41cd93c234da,debit,KES,217430.18,2026-04-27 21:36:19.347950+00:00,
5de29ba1-b4f3-4c4e-b238-e172afd92c89,fb121fcc-9d01-4c61-a51b-ff67748b7044,a4fcfdcf-5e22-42d5-95cf-7b1f4efa6ddf,credit,USD,22306.98,2026-04-03 23:25:29.348005+00:00,
a8997c72-5c23-474b-bb89-902dc9656729,94198b77-50c3-4ca2-82bb-93b52fba4c02,2fb0ccf7-88b0-4201-af7d-3423a08affcb,credit,USD,93093.52,2026-03-11 18:29:08.348124+00:00,
ffa58908-a907-40b3-a945-2b801597b94f,91de7bbd-af5f-4bf1-9536-f02cf58a9567,8f974eac-a1ca-4dc7-abca-de7456245482,debit,NGN,139753.62,2026-04-12 23:23:54.348172+00:00,
155386dc-77c4-4ec0-bd81-a7d1b5b40d13,6e92df7e-67f8-49f6-aa49-fc68c4d07595,010f58ac-ae52-4a9f-8b47-0e39a3f1b007,debit,USD,123640.62,2026-06-06 21:56:43.348196+00:00,
42e3897e-486f-48fd-8ec1-2241ee150266,0e725b56-aeb3-4bc5-991f-b7c3e0375b36,65ab03b0-a59a-4397-a529-d6faac75d31f,debit,GHS,402682.27,2026-03-16 16:24:55.348221+00:00,
17e90689-3bda-4168-a42b-d38fc07baf0a,dc0f7739-456c-4a01-9683-feec402c4c96,99b573fb-2f6d-4241-af05-c1dd7636df5b,debit,GBP,164287.11,2026-04-02 05:50:56.348243+00:00,
dfb8d9cb-81ac-49fe-8176-95e561a74506,b6710017-4529-4402-97c3-72e42f7d9da7,0aa35100-c8b4-4f1e-bf1d-054ff8206cda,credit,KES,404269.95,2026-04-01 01:25:52.348266+00:00,
